0.001,0.0007623445338274318,0.06860470106809792
0.025,0.0004314994606256742,0.04058811348105198
0.005,0.0006113205967909589,0.06149778655769402
0.0075,0.0004886720451879601,0.04076273923436976
0.01,0.0004672147090885621,0.040697200768525725
0.0125,0.0004907183567781948,0.04064495332028722
0.015,0.0004314994606256742,0.04058811348105198
0.0175,0.0004314994606256742,0.04058811348105198
0.02,0.00043149946062567433,0.04058811348105198
